"","order","ngram","freq","prop"
"4957",4957,"guinness",5,1.65708869401526e-05
"4958",4958,"factors",5,1.65708869401526e-05
"4959",4959,"utter",5,1.65708869401526e-05
"4960",4960,"log",5,1.65708869401526e-05
"4961",4961,"calif",5,1.65708869401526e-05
"4962",4962,"bloggers",5,1.65708869401526e-05
"4963",4963,"chi",5,1.65708869401526e-05
"4964",4964,"legion",5,1.65708869401526e-05
"4965",4965,"hannah",5,1.65708869401526e-05
"4966",4966,"ky",5,1.65708869401526e-05
"4967",4967,"partnership",5,1.65708869401526e-05
"4968",4968,"harbor",5,1.65708869401526e-05
"4969",4969,"poem",5,1.65708869401526e-05
"4970",4970,"squad",5,1.65708869401526e-05
"4971",4971,"norman",5,1.65708869401526e-05
"4972",4972,"hardly",5,1.65708869401526e-05
"4973",4973,"elite",5,1.65708869401526e-05
"4974",4974,"chili",5,1.65708869401526e-05
"4975",4975,"doubts",5,1.65708869401526e-05
"4976",4976,"activist",5,1.65708869401526e-05
"4977",4977,"bikes",5,1.65708869401526e-05
"4978",4978,"thou",5,1.65708869401526e-05
"4979",4979,"poetry",5,1.65708869401526e-05
"4980",4980,"glow",5,1.65708869401526e-05
"4981",4981,"tweeted",5,1.65708869401526e-05
"4982",4982,"mixtape",5,1.65708869401526e-05
"4983",4983,"marine",5,1.65708869401526e-05
"4984",4984,"fitness",5,1.65708869401526e-05
"4985",4985,"sheets",5,1.65708869401526e-05
"4986",4986,"ga",5,1.65708869401526e-05
"4987",4987,"kissed",5,1.65708869401526e-05
"4988",4988,"reception",5,1.65708869401526e-05
"4989",4989,"bath",5,1.65708869401526e-05
"4990",4990,"#sxsw",5,1.65708869401526e-05
"4991",4991,"associates",5,1.65708869401526e-05
"4992",4992,"laughed",5,1.65708869401526e-05
"4993",4993,"joel",5,1.65708869401526e-05
"4994",4994,"disappoint",5,1.65708869401526e-05
"4995",4995,"olympics",5,1.65708869401526e-05
"4996",4996,"soil",5,1.65708869401526e-05
"4997",4997,"dev",5,1.65708869401526e-05
"4998",4998,"badges",5,1.65708869401526e-05
"4999",4999,"averaged",5,1.65708869401526e-05
"5000",5000,"-___-",5,1.65708869401526e-05
"5001",5001,"crashes",5,1.65708869401526e-05
"5002",5002,"remix",5,1.65708869401526e-05
"5003",5003,"jonas",5,1.65708869401526e-05
"5004",5004,"lakes",5,1.65708869401526e-05
"5005",5005,"sibling",5,1.65708869401526e-05
"5006",5006,"approaches",5,1.65708869401526e-05
"5007",5007,"chart",5,1.65708869401526e-05
"5008",5008,"shakespeare",5,1.65708869401526e-05
"5009",5009,"involves",5,1.65708869401526e-05
"5010",5010,"vet",5,1.65708869401526e-05
"5011",5011,"dope",5,1.65708869401526e-05
"5012",5012,"significantly",5,1.65708869401526e-05
"5013",5013,"salmon",5,1.65708869401526e-05
"5014",5014,"determined",5,1.65708869401526e-05
"5015",5015,"formed",5,1.65708869401526e-05
"5016",5016,"lettuce",5,1.65708869401526e-05
"5017",5017,"storyline",5,1.65708869401526e-05
"5018",5018,"formerly",5,1.65708869401526e-05
"5019",5019,"convenient",5,1.65708869401526e-05
"5020",5020,"photography",5,1.65708869401526e-05
"5021",5021,"fist",5,1.65708869401526e-05
"5022",5022,"protein",5,1.65708869401526e-05
"5023",5023,"struggling",5,1.65708869401526e-05
"5024",5024,"defeat",5,1.65708869401526e-05
"5025",5025,"happier",5,1.65708869401526e-05
"5026",5026,"wesley",5,1.65708869401526e-05
"5027",5027,"bulls",5,1.65708869401526e-05
"5028",5028,"founder",5,1.65708869401526e-05
"5029",5029,"mayo",5,1.65708869401526e-05
"5030",5030,"planes",5,1.65708869401526e-05
"5031",5031,"loses",5,1.65708869401526e-05
"5032",5032,"cruise",5,1.65708869401526e-05
"5033",5033,"cheaper",5,1.65708869401526e-05
"5034",5034,"accomplished",5,1.65708869401526e-05
"5035",5035,"candles",5,1.65708869401526e-05
"5036",5036,"flipping",5,1.65708869401526e-05
"5037",5037,"updating",5,1.65708869401526e-05
"5038",5038,"solve",5,1.65708869401526e-05
"5039",5039,"toilet",5,1.65708869401526e-05
"5040",5040,"tail",5,1.65708869401526e-05
"5041",5041,"corrupt",5,1.65708869401526e-05
"5042",5042,"loop",5,1.65708869401526e-05
"5043",5043,"esp",5,1.65708869401526e-05
"5044",5044,"#np",5,1.65708869401526e-05
"5045",5045,"improv",5,1.65708869401526e-05
"5046",5046,"spelling",5,1.65708869401526e-05
"5047",5047,"christopher",5,1.65708869401526e-05
"5048",5048,"proved",5,1.65708869401526e-05
"5049",5049,"beverly",5,1.65708869401526e-05
"5050",5050,"examine",5,1.65708869401526e-05
"5051",5051,"dressed",5,1.65708869401526e-05
"5052",5052,"tracking",5,1.65708869401526e-05
"5053",5053,"obsessed",5,1.65708869401526e-05
"5054",5054,"ignorant",5,1.65708869401526e-05
"5055",5055,"fav",5,1.65708869401526e-05
"5056",5056,"henry",5,1.65708869401526e-05
"5057",5057,"eats",5,1.65708869401526e-05
"5058",5058,"essential",5,1.65708869401526e-05
"5059",5059,"rank",5,1.65708869401526e-05
"5060",5060,"screwed",5,1.65708869401526e-05
"5061",5061,"feelin",5,1.65708869401526e-05
"5062",5062,"password",5,1.65708869401526e-05
"5063",5063,"flyer",5,1.65708869401526e-05
"5064",5064,"chaos",5,1.65708869401526e-05
"5065",5065,"motivated",5,1.65708869401526e-05
"5066",5066,"spoon",5,1.65708869401526e-05
"5067",5067,"threats",5,1.65708869401526e-05
"5068",5068,"smiles",5,1.65708869401526e-05
"5069",5069,"innovation",5,1.65708869401526e-05
"5070",5070,"challenging",5,1.65708869401526e-05
"5071",5071,"ambitious",5,1.65708869401526e-05
"5072",5072,"defending",5,1.65708869401526e-05
"5073",5073,"adjustment",5,1.65708869401526e-05
"5074",5074,"command",5,1.65708869401526e-05
"5075",5075,"tigers",5,1.65708869401526e-05
"5076",5076,"bats",5,1.65708869401526e-05
"5077",5077,"rib",5,1.65708869401526e-05
"5078",5078,"failing",5,1.65708869401526e-05
"5079",5079,"raw",5,1.65708869401526e-05
"5080",5080,"kurt",5,1.65708869401526e-05
"5081",5081,"ribs",5,1.65708869401526e-05
"5082",5082,"dedicated",5,1.65708869401526e-05
"5083",5083,"goat",5,1.65708869401526e-05
"5084",5084,"stake",5,1.65708869401526e-05
"5085",5085,"brewery",5,1.65708869401526e-05
"5086",5086,"financing",5,1.65708869401526e-05
"5087",5087,"christina",5,1.65708869401526e-05
"5088",5088,"elizabeth",5,1.65708869401526e-05
"5089",5089,"hardy",5,1.65708869401526e-05
"5090",5090,"relaxed",5,1.65708869401526e-05
"5091",5091,"goofy",5,1.65708869401526e-05
"5092",5092,"enemy",5,1.65708869401526e-05
"5093",5093,"discussions",5,1.65708869401526e-05
"5094",5094,"duke",5,1.65708869401526e-05
"5095",5095,"premise",5,1.65708869401526e-05
"5096",5096,"freshmen",5,1.65708869401526e-05
"5097",5097,"adoption",5,1.65708869401526e-05
"5098",5098,"format",5,1.65708869401526e-05
"5099",5099,"questionable",5,1.65708869401526e-05
"5100",5100,"spectrum",5,1.65708869401526e-05
"5101",5101,"rub",5,1.65708869401526e-05
"5102",5102,"josh",5,1.65708869401526e-05
"5103",5103,"bumper",5,1.65708869401526e-05
"5104",5104,"ratings",5,1.65708869401526e-05
"5105",5105,"kenny",5,1.65708869401526e-05
"5106",5106,"madonna",5,1.65708869401526e-05
"5107",5107,"delay",5,1.65708869401526e-05
"5108",5108,"cousins",5,1.65708869401526e-05
"5109",5109,"jerk",5,1.65708869401526e-05
"5110",5110,"emotionally",5,1.65708869401526e-05
"5111",5111,"grave",5,1.65708869401526e-05
"5112",5112,"somethin",5,1.65708869401526e-05
"5113",5113,"refreshing",5,1.65708869401526e-05
"5114",5114,"gaming",5,1.65708869401526e-05
"5115",5115,"burbank",5,1.65708869401526e-05
"5116",5116,"tommy",5,1.65708869401526e-05
"5117",5117,"le",5,1.65708869401526e-05
"5118",5118,"roy",5,1.65708869401526e-05
"5119",5119,"yogurt",5,1.65708869401526e-05
"5120",5120,"concepts",5,1.65708869401526e-05
"5121",5121,"patio",5,1.65708869401526e-05
"5122",5122,"android",5,1.65708869401526e-05
"5123",5123,"journalism",5,1.65708869401526e-05
"5124",5124,"ken",5,1.65708869401526e-05
"5125",5125,"judges",5,1.65708869401526e-05
"5126",5126,"satisfied",5,1.65708869401526e-05
"5127",5127,"benjamin",5,1.65708869401526e-05
"5128",5128,"tourists",5,1.65708869401526e-05
"5129",5129,"aunt",5,1.65708869401526e-05
"5130",5130,"heritage",5,1.65708869401526e-05
"5131",5131,"martha",5,1.65708869401526e-05
"5132",5132,"upgrade",5,1.65708869401526e-05
"5133",5133,"audio",5,1.65708869401526e-05
"5134",5134,"brett",5,1.65708869401526e-05
"5135",5135,"peppers",5,1.65708869401526e-05
"5136",5136,"outfit",5,1.65708869401526e-05
"5137",5137,"tablet",5,1.65708869401526e-05
"5138",5138,"logo",5,1.65708869401526e-05
"5139",5139,"sophomore",5,1.65708869401526e-05
"5140",5140,"skip",5,1.65708869401526e-05
"5141",5141,"boundaries",5,1.65708869401526e-05
"5142",5142,"themed",5,1.65708869401526e-05
"5143",5143,"hunger",5,1.65708869401526e-05
"5144",5144,"chick",5,1.65708869401526e-05
"5145",5145,"todd",5,1.65708869401526e-05
"5146",5146,"rely",5,1.65708869401526e-05
"5147",5147,"dating",5,1.65708869401526e-05
"5148",5148,"subsequent",5,1.65708869401526e-05
"5149",5149,"notre",5,1.65708869401526e-05
"5150",5150,"marines",5,1.65708869401526e-05
"5151",5151,"af",5,1.65708869401526e-05
"5152",5152,"meetings",5,1.65708869401526e-05
"5153",5153,"hudson",5,1.65708869401526e-05
"5154",5154,"troubles",5,1.65708869401526e-05
"5155",5155,"applause",5,1.65708869401526e-05
"5156",5156,"carrying",5,1.65708869401526e-05
"5157",5157,"springs",5,1.65708869401526e-05
"5158",5158,"diabetes",5,1.65708869401526e-05
"5159",5159,"el",5,1.65708869401526e-05
"5160",5160,"maintaining",5,1.65708869401526e-05
"5161",5161,"structural",5,1.65708869401526e-05
"5162",5162,"satisfying",5,1.65708869401526e-05
"5163",5163,"lions",5,1.65708869401526e-05
"5164",5164,"fails",5,1.65708869401526e-05
"5165",5165,"pity",5,1.65708869401526e-05
"5166",5166,"communication",5,1.65708869401526e-05
"5167",5167,"murphy",5,1.65708869401526e-05
"5168",5168,"amen",5,1.65708869401526e-05
"5169",5169,"resting",5,1.65708869401526e-05
"5170",5170,"telephone",5,1.65708869401526e-05
"5171",5171,"hr",5,1.65708869401526e-05
"5172",5172,"encounter",5,1.65708869401526e-05
"5173",5173,"coincidence",5,1.65708869401526e-05
"5174",5174,"whip",5,1.65708869401526e-05
"5175",5175,"bargain",5,1.65708869401526e-05
"5176",5176,"rbi",5,1.65708869401526e-05
"5177",5177,"sidewalk",5,1.65708869401526e-05
"5178",5178,"motor",5,1.65708869401526e-05
"5179",5179,"helmet",5,1.65708869401526e-05
"5180",5180,"richmond",5,1.65708869401526e-05
"5181",5181,"cemetery",5,1.65708869401526e-05
"5182",5182,"exotic",5,1.65708869401526e-05
"5183",5183,"cop",5,1.65708869401526e-05
"5184",5184,"automatically",5,1.65708869401526e-05
"5185",5185,"grounded",5,1.65708869401526e-05
"5186",5186,"reliable",5,1.65708869401526e-05
"5187",5187,"reward",5,1.65708869401526e-05
"5188",5188,"engaging",5,1.65708869401526e-05
"5189",5189,"crush",5,1.65708869401526e-05
"5190",5190,"versus",5,1.65708869401526e-05
"5191",5191,"nj",5,1.65708869401526e-05
"5192",5192,"resolutions",5,1.65708869401526e-05
"5193",5193,"fielder",5,1.65708869401526e-05
"5194",5194,"haters",5,1.65708869401526e-05
"5195",5195,"betta",5,1.65708869401526e-05
"5196",5196,"owe",5,1.65708869401526e-05
"5197",5197,"temporary",5,1.65708869401526e-05
"5198",5198,"venues",5,1.65708869401526e-05
"5199",5199,"trash",5,1.65708869401526e-05
"5200",5200,"blanket",5,1.65708869401526e-05
"5201",5201,"chapel",5,1.65708869401526e-05
"5202",5202,"leviticus",5,1.65708869401526e-05
"5203",5203,"minimum",5,1.65708869401526e-05
"5204",5204,"nasty",5,1.65708869401526e-05
"5205",5205,"ours",5,1.65708869401526e-05
"5206",5206,"realistic",5,1.65708869401526e-05
"5207",5207,"ignoring",5,1.65708869401526e-05
"5208",5208,"digging",5,1.65708869401526e-05
"5209",5209,"opinions",5,1.65708869401526e-05
"5210",5210,"stanford",5,1.65708869401526e-05
"5211",5211,"hawaii",5,1.65708869401526e-05
"5212",5212,"murdered",5,1.65708869401526e-05
"5213",5213,"piano",5,1.65708869401526e-05
"5214",5214,"banana",5,1.65708869401526e-05
"5215",5215,"hitters",5,1.65708869401526e-05
"5216",5216,"dairy",5,1.65708869401526e-05
"5217",5217,"printing",5,1.65708869401526e-05
"5218",5218,"holes",5,1.65708869401526e-05
"5219",5219,"locker",5,1.65708869401526e-05
"5220",5220,"technical",5,1.65708869401526e-05
"5221",5221,"tunnel",5,1.65708869401526e-05
"5222",5222,"excitement",5,1.65708869401526e-05
"5223",5223,"strictly",5,1.65708869401526e-05
"5224",5224,"batch",5,1.65708869401526e-05
"5225",5225,"peer",5,1.65708869401526e-05
"5226",5226,"releasing",5,1.65708869401526e-05
"5227",5227,"suspected",5,1.65708869401526e-05
"5228",5228,"#follow",5,1.65708869401526e-05
"5229",5229,"cabin",5,1.65708869401526e-05
"5230",5230,"burgers",5,1.65708869401526e-05
"5231",5231,"applying",5,1.65708869401526e-05
"5232",5232,"towns",5,1.65708869401526e-05
"5233",5233,"wrapping",5,1.65708869401526e-05
"5234",5234,"marc",5,1.65708869401526e-05
"5235",5235,"cliff",5,1.65708869401526e-05
"5236",5236,"stem",5,1.65708869401526e-05
"5237",5237,"fastest",5,1.65708869401526e-05
"5238",5238,"appointed",5,1.65708869401526e-05
"5239",5239,"idol",5,1.65708869401526e-05
"5240",5240,"tone",5,1.65708869401526e-05
"5241",5241,"sweep",5,1.65708869401526e-05
"5242",5242,"moderate",5,1.65708869401526e-05
"5243",5243,"launch",5,1.65708869401526e-05
"5244",5244,"virus",5,1.65708869401526e-05
"5245",5245,"repeal",5,1.65708869401526e-05
"5246",5246,"constitutional",5,1.65708869401526e-05
"5247",5247,"jerseys",5,1.65708869401526e-05
"5248",5248,"extract",5,1.65708869401526e-05
"5249",5249,"instructions",5,1.65708869401526e-05
"5250",5250,"warner",5,1.65708869401526e-05
"5251",5251,"crappy",5,1.65708869401526e-05
"5252",5252,"perfume",5,1.65708869401526e-05
"5253",5253,"regret",5,1.65708869401526e-05
"5254",5254,"captured",5,1.65708869401526e-05
"5255",5255,"varied",5,1.65708869401526e-05
"5256",5256,"globe",5,1.65708869401526e-05
"5257",5257,"satisfaction",5,1.65708869401526e-05
"5258",5258,"speculation",5,1.65708869401526e-05
"5259",5259,"setup",5,1.65708869401526e-05
"5260",5260,"hugging",5,1.65708869401526e-05
"5261",5261,"physically",5,1.65708869401526e-05
"5262",5262,"interaction",5,1.65708869401526e-05
"5263",5263,"viewing",5,1.65708869401526e-05
"5264",5264,"burned",5,1.65708869401526e-05
"5265",5265,"lamar",5,1.65708869401526e-05
"5266",5266,"placing",5,1.65708869401526e-05
"5267",5267,"comp",5,1.65708869401526e-05
"5268",5268,"hung",5,1.65708869401526e-05
"5269",5269,"approval",5,1.65708869401526e-05
"5270",5270,"pending",5,1.65708869401526e-05
"5271",5271,"crawford",5,1.65708869401526e-05
"5272",5272,"accepted",5,1.65708869401526e-05
"5273",5273,"editorial",5,1.65708869401526e-05
"5274",5274,"month's",5,1.65708869401526e-05
"5275",5275,"counsel",5,1.65708869401526e-05
"5276",5276,"awe",5,1.65708869401526e-05
"5277",5277,"barriers",5,1.65708869401526e-05
"5278",5278,"movements",5,1.65708869401526e-05
"5279",5279,"worn",5,1.65708869401526e-05
"5280",5280,"freshman",5,1.65708869401526e-05
"5281",5281,"expertise",5,1.65708869401526e-05
"5282",5282,"makeup",5,1.65708869401526e-05
"5283",5283,"re-election",5,1.65708869401526e-05
"5284",5284,"scheme",5,1.65708869401526e-05
"5285",5285,"nora",5,1.65708869401526e-05
"5286",5286,"depression",5,1.65708869401526e-05
"5287",5287,"enters",5,1.65708869401526e-05
"5288",5288,"legend",5,1.65708869401526e-05
"5289",5289,"fallen",5,1.65708869401526e-05
"5290",5290,"clara",5,1.65708869401526e-05
"5291",5291,"lion",5,1.65708869401526e-05
"5292",5292,"generated",5,1.65708869401526e-05
"5293",5293,"conception",5,1.65708869401526e-05
"5294",5294,"pledge",5,1.65708869401526e-05
"5295",5295,"autism",5,1.65708869401526e-05
"5296",5296,"misplaced",5,1.65708869401526e-05
"5297",5297,"bold",5,1.65708869401526e-05
"5298",5298,"fortitude",5,1.65708869401526e-05
"5299",5299,"graduating",5,1.65708869401526e-05
"5300",5300,"bunny",5,1.65708869401526e-05
"5301",5301,"sculpture",5,1.65708869401526e-05
"5302",5302,"preach",5,1.65708869401526e-05
"5303",5303,"errands",5,1.65708869401526e-05
"5304",5304,"relieved",5,1.65708869401526e-05
"5305",5305,"naturally",5,1.65708869401526e-05
"5306",5306,"countdown",5,1.65708869401526e-05
"5307",5307,"gps",5,1.65708869401526e-05
"5308",5308,"germany",5,1.65708869401526e-05
"5309",5309,"bones",5,1.65708869401526e-05
"5310",5310,"adverse",5,1.65708869401526e-05
"5311",5311,"attendant",5,1.65708869401526e-05
"5312",5312,"maintenance",5,1.65708869401526e-05
"5313",5313,"bracket",5,1.65708869401526e-05
"5314",5314,"von",5,1.65708869401526e-05
"5315",5315,"enforce",5,1.65708869401526e-05
"5316",5316,"explosion",5,1.65708869401526e-05
"5317",5317,"selections",5,1.65708869401526e-05
"5318",5318,"analogy",5,1.65708869401526e-05
"5319",5319,"translation",5,1.65708869401526e-05
"5320",5320,"earning",5,1.65708869401526e-05
"5321",5321,"socialist",5,1.65708869401526e-05
"5322",5322,"donna",5,1.65708869401526e-05
"5323",5323,"quake",5,1.65708869401526e-05
"5324",5324,"nursing",5,1.65708869401526e-05
"5325",5325,"symphony",5,1.65708869401526e-05
"5326",5326,"democracy",5,1.65708869401526e-05
"5327",5327,"complain",5,1.65708869401526e-05
"5328",5328,"brutal",5,1.65708869401526e-05
"5329",5329,"atmosphere",5,1.65708869401526e-05
"5330",5330,"stating",5,1.65708869401526e-05
"5331",5331,"blocked",5,1.65708869401526e-05
"5332",5332,"seth",5,1.65708869401526e-05
"5333",5333,"barking",5,1.65708869401526e-05
"5334",5334,"jane",5,1.65708869401526e-05
"5335",5335,"sharks",5,1.65708869401526e-05
"5336",5336,"thor",5,1.65708869401526e-05
"5337",5337,"matching",5,1.65708869401526e-05
"5338",5338,"toss",5,1.65708869401526e-05
"5339",5339,"haunted",5,1.65708869401526e-05
"5340",5340,"specials",5,1.65708869401526e-05
"5341",5341,"warriors",5,1.65708869401526e-05
"5342",5342,"absolute",5,1.65708869401526e-05
"5343",5343,"lightning",5,1.65708869401526e-05
"5344",5344,"clement",5,1.65708869401526e-05
"5345",5345,"singles",5,1.65708869401526e-05
"5346",5346,"awareness",5,1.65708869401526e-05
"5347",5347,"violets",5,1.65708869401526e-05
"5348",5348,"operator",5,1.65708869401526e-05
"5349",5349,"entitled",5,1.65708869401526e-05
"5350",5350,"privilege",5,1.65708869401526e-05
"5351",5351,"constitution",5,1.65708869401526e-05
"5352",5352,"pipe",5,1.65708869401526e-05
"5353",5353,"achievement",5,1.65708869401526e-05
"5354",5354,"circuit",5,1.65708869401526e-05
"5355",5355,"breakthrough",5,1.65708869401526e-05
"5356",5356,"l.a",5,1.65708869401526e-05
"5357",5357,"raspberry",5,1.65708869401526e-05
"5358",5358,"exhibition",5,1.65708869401526e-05
"5359",5359,"alternate",5,1.65708869401526e-05
"5360",5360,"afterward",5,1.65708869401526e-05
"5361",5361,"willingness",5,1.65708869401526e-05
"5362",5362,"attitudes",5,1.65708869401526e-05
"5363",5363,"liking",5,1.65708869401526e-05
"5364",5364,"men's",5,1.65708869401526e-05
"5365",5365,"tourney",5,1.65708869401526e-05
"5366",5366,"irony",5,1.65708869401526e-05
"5367",5367,"lifelong",5,1.65708869401526e-05
"5368",5368,"acknowledged",5,1.65708869401526e-05
"5369",5369,"arguments",5,1.65708869401526e-05
"5370",5370,"marijuana",5,1.65708869401526e-05
"5371",5371,"ladder",5,1.65708869401526e-05
"5372",5372,"fireworks",5,1.65708869401526e-05
"5373",5373,"award-winning",5,1.65708869401526e-05
"5374",5374,"hero",5,1.65708869401526e-05
"5375",5375,"tracy",5,1.65708869401526e-05
"5376",5376,"dolphins",5,1.65708869401526e-05
"5377",5377,"guidelines",5,1.65708869401526e-05
"5378",5378,"oz",5,1.65708869401526e-05
"5379",5379,"beaver",5,1.65708869401526e-05
"5380",5380,"ginger",5,1.65708869401526e-05
"5381",5381,"eagles",5,1.65708869401526e-05
"5382",5382,"comeback",5,1.65708869401526e-05
"5383",5383,"arc",5,1.65708869401526e-05
"5384",5384,"exists",5,1.65708869401526e-05
"5385",5385,"answered",5,1.65708869401526e-05
"5386",5386,"robin",5,1.65708869401526e-05
"5387",5387,"safari",5,1.65708869401526e-05
"5388",5388,"flew",5,1.65708869401526e-05
"5389",5389,"blankets",5,1.65708869401526e-05
"5390",5390,"sells",5,1.65708869401526e-05
"5391",5391,"terror",5,1.65708869401526e-05
"5392",5392,"admits",5,1.65708869401526e-05
"5393",5393,"slaughter",5,1.65708869401526e-05
"5394",5394,"wishes",5,1.65708869401526e-05
