"","order","ngram","freq","prop"
"13755",13755,"the grain",3,0.000216982496745263
"13756",13756,"the inner",3,0.000216982496745263
"13757",13757,"the legislature",3,0.000216982496745263
"13758",13758,"the murders",3,0.000216982496745263
"13759",13759,"the pacers",3,0.000216982496745263
"13760",13760,"the royal",3,0.000216982496745263
"13761",13761,"the scandal",3,0.000216982496745263
"13762",13762,"the silence",3,0.000216982496745263
"13763",13763,"the tank",3,0.000216982496745263
"13764",13764,"the temperature",3,0.000216982496745263
"13765",13765,"the tragedy",3,0.000216982496745263
"13766",13766,"the tunes",3,0.000216982496745263
"13767",13767,"the waters",3,0.000216982496745263
"13768",13768,"account and",4,0.114285714285714
"13769",13769,"position and",4,0.133333333333333
"13770",13770,"and abandoned",2,0.000288850375505488
"13771",13771,"and dean",2,0.000288850375505488
"13772",13772,"and encourage",2,0.000288850375505488
"13773",13773,"and finds",2,0.000288850375505488
"13774",13774,"and grind",2,0.000288850375505488
"13775",13775,"and improved",2,0.000288850375505488
"13776",13776,"and interviewed",2,0.000288850375505488
"13777",13777,"and manufacturing",2,0.000288850375505488
"13778",13778,"and trains",2,0.000288850375505488
"13779",13779,"ever said",3,0.0179640718562874
"13780",13780,"cost me",2,0.0408163265306122
"13781",13781,"drive me",2,0.0425531914893617
"13782",13782,"me want",6,0.00466200466200466
"13783",13783,"is dead",3,0.000920527769254373
"13784",13784,"is fine",3,0.000920527769254373
"13785",13785,"her post",2,0.00334448160535117
"13786",13786,"different time",2,0.0208333333333333
"13787",13787,"clothes that",2,0.1
"13788",13788,"among your",2,0.0357142857142857
"13789",13789,"love s",2,0.00326797385620915
"13790",13790,"applause to",2,0.4
"13791",13791,"countdown to",2,0.4
"13792",13792,"loan to",2,0.4
"13793",13793,"relate to",2,0.4
"13794",13794,"all set",3,0.002997002997003
"13795",13795,"no point",2,0.00328947368421053
"13796",13796,"date as",2,0.0434782608695652
"13797",13797,"surprised to",4,0.173913043478261
"13798",13798,"just keep",4,0.00376647834274953
"13799",13799,"things come",2,0.00826446280991736
"13800",13800,"on december",2,0.00079428117553614
"13801",13801,"some way",4,0.00667779632721202
"13802",13802,"me that",25,0.0194250194250194
"13803",13803,"told our",2,0.0185185185185185
"13804",13804,"hear more",2,0.024390243902439
"13805",13805,"new baby",2,0.00308641975308642
"13806",13806,"are white",3,0.00201072386058981
"13807",13807,"jobs in",5,0.0746268656716418
"13808",13808,"cast on",2,0.0909090909090909
"13809",13809,"issues on",2,0.0689655172413793
"13810",13810,"jazz on",2,0.0909090909090909
"13811",13811,"opinion on",2,0.0909090909090909
"13812",13812,"scored on",2,0.0909090909090909
"13813",13813,"mean i",5,0.0649350649350649
"13814",13814,"conscious of",2,0.25
"13815",13815,"delight of",2,0.25
"13816",13816,"flash of",2,0.25
"13817",13817,"heck of",2,0.25
"13818",13818,"principle of",2,0.25
"13819",13819,"sisters of",2,0.25
"13820",13820,"strips of",2,0.222222222222222
"13821",13821,"symptoms of",2,0.25
"13822",13822,"usage of",2,0.25
"13823",13823,"votes of",2,0.25
"13824",13824,"of boxes",2,0.000345542501727712
"13825",13825,"of buffalo",2,0.000345542501727712
"13826",13826,"of duty",2,0.000345542501727712
"13827",13827,"of error",2,0.000345542501727712
"13828",13828,"of greece",2,0.000345542501727712
"13829",13829,"of hers",2,0.000345542501727712
"13830",13830,"of rehab",2,0.000345542501727712
"13831",13831,"of tango",2,0.000345542501727712
"13832",13832,"of vegan",2,0.000345542501727712
"13833",13833,"years before",2,0.00735294117647059
"13834",13834,"his body",2,0.00225225225225225
"13835",13835,"they already",3,0.00315789473684211
"13836",13836,"promised to",3,0.230769230769231
"13837",13837,"proposed to",3,0.214285714285714
"13838",13838,"hope it's",3,0.0133333333333333
"13839",13839,"was used",4,0.00231347599768652
"13840",13840,"to calm",3,0.000364830353885443
"13841",13841,"to fail",3,0.000364830353885443
"13842",13842,"to repeat",3,0.000364830353885443
"13843",13843,"to transfer",3,0.000364830353885443
"13844",13844,"morning all",3,0.0193548387096774
"13845",13845,"before he",5,0.0189393939393939
"13846",13846,"why he",5,0.0190839694656489
"13847",13847,"that appears",2,0.000655307994757536
"13848",13848,"that continues",2,0.000655307994757536
"13849",13849,"a star",5,0.00069910514541387
"13850",13850,"a track",5,0.00069910514541387
"13851",13851,"about us",6,0.00643776824034335
"13852",13852,"makes them",2,0.0166666666666667
"13853",13853,"took them",2,0.0165289256198347
"13854",13854,"in court",5,0.0010078613182826
"13855",13855,"i admit",3,0.000581282697151715
"13856",13856,"i imagine",3,0.000581282697151715
"13857",13857,"was one",13,0.0075187969924812
"13858",13858,"you aren't",3,0.0009375
"13859",13859,"you cannot",3,0.0009375
"13860",13860,"in madison",2,0.000403144527313042
"13861",13861,"in missouri",2,0.000403144527313042
"13862",13862,"in reference",2,0.000403144527313042
"13863",13863,"in silver",2,0.000403144527313042
"13864",13864,"in transition",2,0.000403144527313042
"13865",13865,"release this",2,0.0444444444444444
"13866",13866,"river <>",12,0.307692307692308
"13867",13867,"sure she",3,0.0135135135135135
"13868",13868,"from mr",2,0.00177777777777778
"13869",13869,"wife he",2,0.0392156862745098
"13870",13870,"all season",3,0.002997002997003
"13871",13871,"want him",3,0.00852272727272727
"13872",13872,"rather not",2,0.04
"13873",13873,"wife of",5,0.0980392156862745
"13874",13874,"check in",7,0.0636363636363636
"13875",13875,"boring i",2,0.133333333333333
"13876",13876,"the artist",5,0.000361637494575438
"13877",13877,"the honor",5,0.000361637494575438
"13878",13878,"song about",2,0.0256410256410256
"13879",13879,"on its",10,0.0039714058776807
"13880",13880,"speak on",3,0.0612244897959184
"13881",13881,"they probably",2,0.00210526315789474
"13882",13882,"don't stop",2,0.00369685767097967
"13883",13883,"tonight then",2,0.00900900900900901
"13884",13884,"assaulting a",2,0.333333333333333
"13885",13885,"entering a",2,0.333333333333333
"13886",13886,"experiencing a",2,0.333333333333333
"13887",13887,"finds a",2,0.333333333333333
"13888",13888,"schedules a",2,0.285714285714286
"13889",13889,"get excited",2,0.00266311584553928
"13890",13890,"said police",2,0.00242424242424242
"13891",13891,"the body",10,0.000723274989150875
"13892",13892,"dad is",3,0.0769230769230769
"13893",13893,"feeling so",2,0.0363636363636364
"13894",13894,"talk with",4,0.0377358490566038
"13895",13895,"after his",5,0.014792899408284
"13896",13896,"open her",2,0.0194174757281553
"13897",13897,"and running",6,0.000866551126516464
"13898",13898,"and whether",6,0.000866551126516464
"13899",13899,"energy was",2,0.0540540540540541
"13900",13900,"rt getting",2,0.00581395348837209
"13901",13901,"not happen",2,0.0016597510373444
"13902",13902,"and activities",3,0.000433275563258232
"13903",13903,"and hopefully",3,0.000433275563258232
"13904",13904,"and talented",3,0.000433275563258232
"13905",13905,"was sold",2,0.00115673799884326
"13906",13906,"was wearing",2,0.00115673799884326
"13907",13907,"an easy",2,0.00229885057471264
"13908",13908,"good word",2,0.00288184438040346
"13909",13909,"over such",2,0.00573065902578797
"13910",13910,"goes to",6,0.117647058823529
"13911",13911,"report from",2,0.0357142857142857
"13912",13912,"date but",2,0.0434782608695652
"13913",13913,"their party",2,0.00355871886120996
"13914",13914,"where we",5,0.0178571428571429
"13915",13915,"it keeps",2,0.000727537286285922
"13916",13916,"my lack",2,0.00102827763496144
"13917",13917,"we loved",2,0.0016260162601626
"13918",13918,"we stand",2,0.0016260162601626
"13919",13919,"much too",3,0.00835654596100279
"13920",13920,"exploring the",3,0.428571428571429
"13921",13921,"minus the",3,0.375
"13922",13922,"nov the",3,0.333333333333333
"13923",13923,"spreading the",3,0.428571428571429
"13924",13924,"base in",3,0.125
"13925",13925,"festival in",3,0.107142857142857
"13926",13926,"loss in",3,0.1
"13927",13927,"mostly in",3,0.12
"13928",13928,"a growing",4,0.000559284116331096
"13929",13929,"you choose",2,0.000625
"13930",13930,"you hungry",2,0.000625
"13931",13931,"have already",4,0.0025062656641604
"13932",13932,"because there",4,0.0114942528735632
"13933",13933,"making their",2,0.0188679245283019
"13934",13934,"my green",3,0.00154241645244216
"13935",13935,"really does",2,0.00563380281690141
"13936",13936,"which does",2,0.00576368876080692
"13937",13937,"first thing",2,0.00539083557951483
"13938",13938,"his film",2,0.00225225225225225
"13939",13939,"moment i",4,0.0754716981132075
"13940",13940,"add all",2,0.0317460317460317
"13941",13941,"print it",2,0.0952380952380952
"13942",13942,"second time",2,0.0206185567010309
"13943",13943,"night was",6,0.0218181818181818
"13944",13944,"hot out",2,0.0266666666666667
"13945",13945,"become one",2,0.025974025974026
"13946",13946,"the cable",4,0.00028930999566035
"13947",13947,"the fam",4,0.00028930999566035
"13948",13948,"the finals",4,0.00028930999566035
"13949",13949,"just heard",2,0.00188323917137476
"13950",13950,"around with",6,0.0288461538461538
"13951",13951,"sure am",2,0.00900900900900901
"13952",13952,"<> program",17,0.000487259594714666
"13953",13953,"boyfriend is",2,0.105263157894737
"13954",13954,"drawing is",2,0.117647058823529
"13955",13955,"easter is",2,0.1
"13956",13956,"leadership is",2,0.105263157894737
"13957",13957,"schedule is",2,0.111111111111111
"13958",13958,"subject is",2,0.117647058823529
"13959",13959,"race as",2,0.0408163265306122
"13960",13960,"sound as",2,0.0425531914893617
"13961",13961,"so im",3,0.00239425379090184
"13962",13962,"help from",4,0.0211640211640212
"13963",13963,"from its",6,0.00533333333333333
"13964",13964,"of mine",4,0.000691085003455425
"13965",13965,"ways of",4,0.105263157894737
"13966",13966,"reading by",2,0.027027027027027
"13967",13967,"run for",6,0.0487804878048781
"13968",13968,"used for",6,0.0508474576271186
"13969",13969,"follow you",8,0.0336134453781513
"13970",13970,"and you'll",5,0.00072212593876372
"13971",13971,"im just",3,0.0222222222222222
"13972",13972,"is set",6,0.00184105553850875
"13973",13973,"a blessing",2,0.000279642058165548
"13974",13974,"a collective",2,0.000279642058165548
"13975",13975,"a complimentary",2,0.000279642058165548
"13976",13976,"a congressional",2,0.000279642058165548
"13977",13977,"a critic",2,0.000279642058165548
"13978",13978,"a decline",2,0.000279642058165548
"13979",13979,"a donation",2,0.000279642058165548
"13980",13980,"a dramatic",2,0.000279642058165548
"13981",13981,"a formal",2,0.000279642058165548
"13982",13982,"a geek",2,0.000279642058165548
"13983",13983,"a hoe",2,0.000279642058165548
"13984",13984,"a lap",2,0.000279642058165548
"13985",13985,"a literary",2,0.000279642058165548
"13986",13986,"a nicer",2,0.000279642058165548
"13987",13987,"a pet",2,0.000279642058165548
"13988",13988,"a pitcher",2,0.000279642058165548
"13989",13989,"a prominent",2,0.000279642058165548
"13990",13990,"a puppy",2,0.000279642058165548
"13991",13991,"a reminder",2,0.000279642058165548
"13992",13992,"a sandwich",2,0.000279642058165548
"13993",13993,"a stance",2,0.000279642058165548
"13994",13994,"a steady",2,0.000279642058165548
"13995",13995,"a stranger",2,0.000279642058165548
"13996",13996,"a streak",2,0.000279642058165548
"13997",13997,"a stroke",2,0.000279642058165548
"13998",13998,"a substantial",2,0.000279642058165548
"13999",13999,"a terrorist",2,0.000279642058165548
"14000",14000,"a tribute",2,0.000279642058165548
"14001",14001,"a twisted",2,0.000279642058165548
"14002",14002,"a typical",2,0.000279642058165548
"14003",14003,"a vegetable",2,0.000279642058165548
"14004",14004,"of health",6,0.00103662750518314
"14005",14005,"some <>",99,0.165275459098498
"14006",14006,"meeting in",5,0.0757575757575758
"14007",14007,"please don't",2,0.0136054421768707
"14008",14008,"they ask",2,0.00210526315789474
"14009",14009,"be involved",2,0.00119331742243437
"14010",14010,"be learned",2,0.00119331742243437
"14011",14011,"be mad",2,0.00119331742243437
"14012",14012,"be sharing",2,0.00119331742243437
"14013",14013,"one should",4,0.00492610837438424
"14014",14014,"future he",2,0.0338983050847458
"14015",14015,"instead he",2,0.0363636363636364
"14016",14016,"was having",4,0.00231347599768652
"14017",14017,"twitter is",6,0.0422535211267606
"14018",14018,"not what",10,0.00829875518672199
"14019",14019,"he's no",2,0.0169491525423729
"14020",14020,"with google",2,0.000972762645914397
"14021",14021,"w my",4,0.0341880341880342
"14022",14022,"enjoy an",2,0.028169014084507
"14023",14023,"remove the",4,0.285714285714286
"14024",14024,"respect the",4,0.222222222222222
"14025",14025,"all parents",2,0.001998001998002
"14026",14026,"over last",3,0.00859598853868195
"14027",14027,"not being",5,0.004149377593361
"14028",14028,"it's such",3,0.00425531914893617
"14029",14029,"the morning",17,0.00122956748155649
"14030",14030,"before next",2,0.00757575757575758
"14031",14031,"see any",3,0.00642398286937901
"14032",14032,"or break",2,0.0022075055187638
"14033",14033,"blow a",3,0.1875
"14034",14034,"guys i'm",2,0.015625
"14035",14035,"the death",8,0.0005786199913207
"14036",14036,"free all",3,0.0215827338129496
"14037",14037,"line at",3,0.0394736842105263
"14038",14038,"these little",2,0.00816326530612245
"14039",14039,"books are",2,0.0434782608695652
"14040",14040,"what works",2,0.00227014755959137
"14041",14041,"me about",11,0.00854700854700855
"14042",14042,"much every",2,0.00557103064066852
"14043",14043,"so i've",4,0.00319233838786911
"14044",14044,"things up",4,0.0165289256198347
"14045",14045,"is adding",2,0.000613685179502915
"14046",14046,"is alive",2,0.000613685179502915
"14047",14047,"is evidence",2,0.000613685179502915
"14048",14048,"<> martin",7,0.000200636303706039
"14049",14049,"<> stone",7,0.000200636303706039
"14050",14050,"one summer",2,0.00246305418719212
"14051",14051,"details of",3,0.125
"14052",14052,"quarter of",3,0.12
"14053",14053,"of confidence",3,0.000518313752591569
"14054",14054,"of golf",3,0.000518313752591569
"14055",14055,"into her",4,0.0114613180515759
"14056",14056,"that works",4,0.00131061598951507
"14057",14057,"is kind",5,0.00153421294875729
"14058",14058,"be set",4,0.00238663484486874
"14059",14059,"get close",2,0.00266311584553928
"14060",14060,"city has",3,0.0175438596491228
"14061",14061,"we send",2,0.0016260162601626
"14062",14062,"me mr",2,0.00155400155400155
"14063",14063,"future of",5,0.0847457627118644
"14064",14064,"d but",2,0.019047619047619
"14065",14065,"happen but",2,0.0408163265306122
"14066",14066,"baby what",2,0.021978021978022
"14067",14067,"feel so",4,0.0211640211640212
"14068",14068,"the tour",7,0.000506292492405613
"14069",14069,"whether to",7,0.109375
"14070",14070,"camera for",2,0.125
"14071",14071,"comments for",2,0.105263157894737
"14072",14072,"competition for",2,0.0909090909090909
"14073",14073,"guilty for",2,0.117647058823529
"14074",14074,"items for",2,0.125
"14075",14075,"manager for",2,0.111111111111111
"14076",14076,"in sports",3,0.000604716790969563
"14077",14077,"benefits and",4,0.129032258064516
"14078",14078,"earlier that",3,0.0697674418604651
"14079",14079,"questions that",3,0.0666666666666667
"14080",14080,"this training",2,0.00126182965299685
"14081",14081,"for jesus",3,0.000864304235090752
"14082",14082,"you still",10,0.003125
"14083",14083,"still think",3,0.00917431192660551
"14084",14084,"set your",3,0.0238095238095238
"14085",14085,"must know",2,0.0178571428571429
"14086",14086,"was available",2,0.00115673799884326
"14087",14087,"again she",2,0.0137931034482759
"14088",14088,"course i",5,0.0595238095238095
"14089",14089,"construction on",2,0.0833333333333333
"14090",14090,"standing on",2,0.0869565217391304
"14091",14091,"answer is",3,0.0681818181818182
"14092",14092,"cleveland is",3,0.0731707317073171
"14093",14093,"the bill",10,0.000723274989150875
"14094",14094,"doesn't just",3,0.0211267605633803
