"","X","word","freq","start","all","real"
"34786",34786,"zalezi",3.48325100524447e-06,24029,0,0
"34787",34787,"zalezl",2.17703187827779e-06,24029,0,0
"34788",34788,"zalezlí",3.48325100524447e-06,24029,0,0
"34789",34789,"zalití",2.17703187827779e-06,24029,0,0
"34790",34790,"založen",1.13205657670445e-05,24029,1,1
"34791",34791,"založena",1.43684103966334e-05,24030,1,1
"34792",34792,"založeno",3.91865738090003e-06,24031,0,0
"34793",34793,"založenou",3.48325100524447e-06,24031,0,0
"34794",34794,"založená",5.2248765078667e-06,24031,0,0
"34795",34795,"založené",8.27272113745562e-06,24031,1,1
"34796",34796,"založeného",3.91865738090003e-06,24032,0,0
"34797",34797,"založení",1.61100358992557e-05,24032,0,0
"34798",34798,"založený",4.35406375655559e-06,24032,0,0
"34799",34799,"založeným",2.17703187827779e-06,24032,0,0
"34800",34800,"založil",2.48181634123668e-05,24032,0,0
"34801",34801,"založila",1.0885159391389e-05,24032,0,0
"34802",34802,"založili",8.27272113745562e-06,24032,0,0
"34803",34803,"založit",1.52392231479446e-05,24032,0,0
"34804",34804,"založí",6.09568925917782e-06,24032,0,0
"34805",34805,"zalévat",2.17703187827779e-06,24032,0,0
"34806",34806,"zalévání",2.61243825393335e-06,24032,0,0
"34807",34807,"zalézt",2.61243825393335e-06,24032,0,0
"34808",34808,"zalíbila",2.17703187827779e-06,24032,0,0
"34809",34809,"zalíbí",3.04784462958891e-06,24032,0,0
"34810",34810,"zalít",4.35406375655559e-06,24032,0,0
"34811",34811,"zamezit",4.35406375655559e-06,24032,0,0
"34812",34812,"zamiloval",6.96650201048894e-06,24032,0,0
"34813",34813,"zamilovala",1.34975976453223e-05,24032,0,0
"34814",34814,"zamilovanej",2.17703187827779e-06,24032,0,0
"34815",34815,"zamilovanost",2.17703187827779e-06,24032,0,0
"34816",34816,"zamilovaná",3.04784462958891e-06,24032,0,0
"34817",34817,"zamilovaný",3.04784462958891e-06,24032,0,0
"34818",34818,"zamilování",2.17703187827779e-06,24032,0,0
"34819",34819,"zamknout",3.04784462958891e-06,24032,0,0
"34820",34820,"zamlouvá",3.91865738090003e-06,24032,0,0
"34821",34821,"zamotal",2.61243825393335e-06,24032,0,0
"34822",34822,"zamrzla",3.04784462958891e-06,24032,0,0
"34823",34823,"zamrzí",5.66028288352226e-06,24032,0,0
"34824",34824,"zamumlal",3.04784462958891e-06,24032,0,0
"34825",34825,"zamykání",2.17703187827779e-06,24032,0,0
"34826",34826,"zamyslel",5.2248765078667e-06,24032,0,0
"34827",34827,"zamyslela",2.61243825393335e-06,24032,0,0
"34828",34828,"zamyslet",9.57894026442229e-06,24032,0,0
"34829",34829,"zamyšlení",6.96650201048894e-06,24032,0,0
"34830",34830,"zamávat",3.04784462958891e-06,24032,0,0
"34831",34831,"zamést",3.91865738090003e-06,24032,0,0
"34832",34832,"zamítl",4.78947013221115e-06,24032,0,0
"34833",34833,"zamítnut",2.61243825393335e-06,24032,0,0
"34834",34834,"zamítnuto",2.17703187827779e-06,24032,0,0
"34835",34835,"zamítnutí",2.17703187827779e-06,24032,0,0
"34836",34836,"zamířil",8.27272113745562e-06,24032,0,0
"34837",34837,"zamířila",3.48325100524447e-06,24032,0,0
"34838",34838,"zamířili",4.78947013221115e-06,24032,0,0
"34839",34839,"zamířit",2.17703187827779e-06,24032,0,0
"34840",34840,"zamíří",8.27272113745562e-06,24032,0,0
"34841",34841,"zamýšlí",3.48325100524447e-06,24032,0,0
"34842",34842,"zaměstnal",2.17703187827779e-06,24032,0,0
"34843",34843,"zaměstnance",2.65597889149891e-05,24032,0,0
"34844",34844,"zaměstnanci",3.70095419307225e-05,24032,0,0
"34845",34845,"zaměstnanců",3.52679164281003e-05,24032,0,0
"34846",34846,"zaměstnancům",1.13205657670445e-05,24032,0,0
"34847",34847,"zaměstnanec",1.30621912696668e-05,24032,0,0
"34848",34848,"zaměstnanost",2.17703187827779e-06,24032,0,0
"34849",34849,"zaměstnanosti",6.53109563483338e-06,24032,0,0
"34850",34850,"zaměstnat",2.17703187827779e-06,24032,0,0
"34851",34851,"zaměstnavatel",1.78516614018779e-05,24032,0,0
"34852",34852,"zaměstnavatele",1.95932869045001e-05,24032,0,0
"34853",34853,"zaměstnavatelem",4.35406375655559e-06,24032,0,0
"34854",34854,"zaměstnavateli",5.2248765078667e-06,24032,0,0
"34855",34855,"zaměstnavatelé",8.70812751311117e-06,24032,0,0
"34856",34856,"zaměstnavatelů",2.17703187827779e-06,24032,0,0
"34857",34857,"zaměstnání",4.52822630681781e-05,24032,2,1
"34858",34858,"zaměstnávají",2.17703187827779e-06,24034,0,0
"34859",34859,"zaměstnává",2.17703187827779e-06,24034,0,0
"34860",34860,"zaměřen",2.17703187827779e-06,24034,0,0
"34861",34861,"zaměřenou",2.17703187827779e-06,24034,0,0
"34862",34862,"zaměřená",4.78947013221115e-06,24034,0,0
"34863",34863,"zaměřené",6.53109563483338e-06,24034,1,1
"34864",34864,"zaměření",1.04497530157334e-05,24035,0,0
"34865",34865,"zaměřením",2.61243825393335e-06,24035,0,0
"34866",34866,"zaměřený",5.2248765078667e-06,24035,0,0
"34867",34867,"zaměřených",2.17703187827779e-06,24035,0,0
"34868",34868,"zaměřil",3.04784462958891e-06,24035,0,0
"34869",34869,"zaměřila",3.04784462958891e-06,24035,0,0
"34870",34870,"zaměřili",2.17703187827779e-06,24035,0,0
"34871",34871,"zaměřit",6.96650201048894e-06,24035,0,0
"34872",34872,"zaměřuje",8.27272113745562e-06,24035,1,1
"34873",34873,"zaměřují",5.2248765078667e-06,24036,1,1
"34874",34874,"zaměří",5.2248765078667e-06,24037,0,0
"34875",34875,"zanechal",2.17703187827779e-06,24037,0,0
"34876",34876,"zanechala",3.48325100524447e-06,24037,0,0
"34877",34877,"zanechali",2.61243825393335e-06,24037,0,0
"34878",34878,"zanechat",3.04784462958891e-06,24037,0,0
"34879",34879,"zanechává",2.17703187827779e-06,24037,0,0
"34880",34880,"zanedbatelný",2.61243825393335e-06,24037,0,0
"34881",34881,"zanedlouho",8.27272113745562e-06,24037,0,0
"34882",34882,"zanikla",2.61243825393335e-06,24037,0,0
"34883",34883,"zaorálek",3.91865738090003e-06,24037,0,0
"34884",34884,"zaostal",4.35406375655559e-06,24037,0,0
"34885",34885,"zaostala",2.17703187827779e-06,24037,0,0
"34886",34886,"zaostává",3.91865738090003e-06,24037,0,0
"34887",34887,"zapadl",3.04784462958891e-06,24037,0,0
"34888",34888,"zapadli",3.48325100524447e-06,24037,0,0
"34889",34889,"zapadne",3.04784462958891e-06,24037,0,0
"34890",34890,"zapadá",6.09568925917782e-06,24037,0,0
"34891",34891,"zapalovač",3.04784462958891e-06,24037,0,0
"34892",34892,"zapamatovat",5.66028288352226e-06,24037,0,0
"34893",34893,"zaparkovali",3.04784462958891e-06,24037,0,0
"34894",34894,"zaparkovat",5.66028288352226e-06,24037,0,0
"34895",34895,"zapařit",2.61243825393335e-06,24037,0,0
"34896",34896,"zapisovat",2.61243825393335e-06,24037,0,0
"34897",34897,"zapisování",2.17703187827779e-06,24037,0,0
"34898",34898,"zaplaceno",6.53109563483338e-06,24037,0,0
"34899",34899,"zaplacené",2.17703187827779e-06,24037,0,0
"34900",34900,"zaplacení",1.34975976453223e-05,24037,0,0
"34901",34901,"zaplatil",1.91578805288446e-05,24037,0,0
"34902",34902,"zaplatila",7.4019083861445e-06,24037,0,0
"34903",34903,"zaplatili",9.57894026442229e-06,24037,0,0
"34904",34904,"zaplatit",4.4411450316867e-05,24037,2,1
"34905",34905,"zaplatí",2.39473506610557e-05,24039,0,0
"34906",34906,"zaplatím",6.53109563483338e-06,24039,0,0
"34907",34907,"zaplatíme",3.04784462958891e-06,24039,0,0
"34908",34908,"zaplatíte",1.17559721427001e-05,24039,0,0
"34909",34909,"zaplavat",2.61243825393335e-06,24039,0,0
"34910",34910,"zaplať",2.17703187827779e-06,24039,0,0
"34911",34911,"zaplej",2.61243825393335e-06,24039,0,0
"34912",34912,"zaplnit",2.17703187827779e-06,24039,0,0
"34913",34913,"zaplní",2.61243825393335e-06,24039,0,0
"34914",34914,"zapne",2.61243825393335e-06,24039,0,0
"34915",34915,"zapnete",2.61243825393335e-06,24039,0,0
"34916",34916,"zapni",2.17703187827779e-06,24039,0,0
"34917",34917,"zapnout",1.82870677775335e-05,24039,1,0
"34918",34918,"zapnu",7.83731476180006e-06,24040,0,0
"34919",34919,"zapnul",5.2248765078667e-06,24040,0,0
"34920",34920,"zapnutou",3.04784462958891e-06,24040,0,0
"34921",34921,"zapnuté",2.61243825393335e-06,24040,0,0
"34922",34922,"zapnutí",3.91865738090003e-06,24040,0,0
"34923",34923,"zapnutý",3.48325100524447e-06,24040,0,0
"34924",34924,"zapojen",2.17703187827779e-06,24040,0,0
"34925",34925,"zapojeny",2.17703187827779e-06,24040,0,0
"34926",34926,"zapojení",1.04497530157334e-05,24040,0,0
"34927",34927,"zapojil",9.14353388876673e-06,24040,0,0
"34928",34928,"zapojili",4.35406375655559e-06,24040,0,0
"34929",34929,"zapojit",1.78516614018779e-05,24040,2,2
"34930",34930,"zapojuje",3.04784462958891e-06,24042,0,0
"34931",34931,"zapojí",5.2248765078667e-06,24042,0,0
"34932",34932,"zapomene",6.96650201048894e-06,24042,0,0
"34933",34933,"zapomenou",2.61243825393335e-06,24042,0,0
"34934",34934,"zapomenout",2.43827570367113e-05,24042,1,1
"34935",34935,"zapomenu",6.53109563483338e-06,24043,0,0
"34936",34936,"zapomenuty",2.17703187827779e-06,24043,0,0
"34937",34937,"zapomenutá",2.17703187827779e-06,24043,0,0
"34938",34938,"zapomenuté",4.35406375655559e-06,24043,0,0
"34939",34939,"zapomenutý",3.04784462958891e-06,24043,0,0
"34940",34940,"zapomeň",2.61243825393335e-06,24043,0,0
"34941",34941,"zapomeňte",6.09568925917782e-06,24043,1,1
"34942",34942,"zapomnel",4.78947013221115e-06,24044,0,0
"34943",34943,"zapomněl",5.35549842056337e-05,24044,2,2
"34944",34944,"zapomněla",3.09138526715447e-05,24046,2,2
"34945",34945,"zapomněli",1.43684103966334e-05,24048,0,0
"34946",34946,"zapomnělo",2.61243825393335e-06,24048,0,0
"34947",34947,"zapomnění",2.17703187827779e-06,24048,0,0
"34948",34948,"zapomínat",3.48325100524447e-06,24048,0,0
"34949",34949,"zapomíná",3.91865738090003e-06,24048,0,0
"34950",34950,"zapomínám",3.04784462958891e-06,24048,0,0
"34951",34951,"zapoměl",8.70812751311117e-06,24048,0,0
"34952",34952,"zapoměla",3.91865738090003e-06,24048,0,0
"34953",34953,"zapotřebí",2.00286932801557e-05,24048,0,0
"34954",34954,"započal",2.61243825393335e-06,24048,0,0
"34955",34955,"započtení",2.17703187827779e-06,24048,0,0
"34956",34956,"zapracovat",5.2248765078667e-06,24048,0,0
"34957",34957,"zaprvé",5.66028288352226e-06,24048,0,0
"34958",34958,"zapsal",6.96650201048894e-06,24048,0,0
"34959",34959,"zapsala",2.61243825393335e-06,24048,0,0
"34960",34960,"zapsali",2.17703187827779e-06,24048,0,0
"34961",34961,"zapsané",3.04784462958891e-06,24048,0,0
"34962",34962,"zapsaný",2.17703187827779e-06,24048,0,0
"34963",34963,"zapsat",9.57894026442229e-06,24048,0,0
"34964",34964,"zapsání",2.61243825393335e-06,24048,0,0
"34965",34965,"zapálení",2.17703187827779e-06,24048,0,0
"34966",34966,"zapálil",5.2248765078667e-06,24048,0,0
"34967",34967,"zapálit",3.91865738090003e-06,24048,0,0
"34968",34968,"zapínat",3.04784462958891e-06,24048,0,0
"34969",34969,"zapíná",2.61243825393335e-06,24048,0,0
"34970",34970,"zapínám",3.04784462958891e-06,24048,0,0
"34971",34971,"zapít",5.66028288352226e-06,24048,0,0
"34972",34972,"zapůjčení",2.17703187827779e-06,24048,0,0
"34973",34973,"zapůjčit",2.17703187827779e-06,24048,0,0
"34974",34974,"zapůsobit",2.61243825393335e-06,24048,0,0
"34975",34975,"zara",3.04784462958891e-06,24048,0,0
"34976",34976,"zarazil",3.04784462958891e-06,24048,0,0
"34977",34977,"zarazila",3.91865738090003e-06,24048,0,0
"34978",34978,"zarazilo",6.53109563483338e-06,24048,0,0
"34979",34979,"zareagoval",3.91865738090003e-06,24048,0,0
"34980",34980,"zareagovat",2.17703187827779e-06,24048,0,0
"34981",34981,"zareaguje",2.61243825393335e-06,24048,0,0
"34982",34982,"zaregistroval",1.00143466400779e-05,24048,0,0
"34983",34983,"zaregistrovala",2.61243825393335e-06,24048,0,0
"34984",34984,"zaregistrovali",2.17703187827779e-06,24048,0,0
"34985",34985,"zaregistrovat",7.4019083861445e-06,24048,0,0
"34986",34986,"zarizeni",2.61243825393335e-06,24048,0,0
"34987",34987,"zarostlé",3.48325100524447e-06,24048,0,0
"34988",34988,"zaručen",2.61243825393335e-06,24048,0,0
"34989",34989,"zaručena",2.17703187827779e-06,24048,0,0
"34990",34990,"zaručeno",2.17703187827779e-06,24048,0,0
"34991",34991,"zaručený",3.91865738090003e-06,24048,0,0
"34992",34992,"zaručeně",9.14353388876673e-06,24048,0,0
"34993",34993,"zaručit",3.48325100524447e-06,24048,0,0
"34994",34994,"zaručuje",3.48325100524447e-06,24048,0,0
"34995",34995,"zaručí",2.17703187827779e-06,24048,0,0
"34996",34996,"zarážející",3.48325100524447e-06,24048,0,0
"34997",34997,"zaráží",3.04784462958891e-06,24048,0,0
"34998",34998,"zas",0.000282143331424802,24048,7,6
"34999",34999,"zasahovat",6.09568925917782e-06,24055,0,0
"35000",35000,"zasahuje",5.66028288352226e-06,24055,0,0
"35001",35001,"zasaženy",2.17703187827779e-06,24055,0,0
"35002",35002,"zase",0.000871683564062429,24055,25,24
"35003",35003,"zasedne",3.48325100524447e-06,24080,0,0
"35004",35004,"zasednout",2.17703187827779e-06,24080,0,0
"35005",35005,"zasedá",2.17703187827779e-06,24080,0,0
"35006",35006,"zasedání",2.35119442854002e-05,24080,0,0
"35007",35007,"zasekl",6.09568925917782e-06,24080,0,0
"35008",35008,"zasekla",2.61243825393335e-06,24080,0,0
"35009",35009,"zasekne",3.04784462958891e-06,24080,0,0
"35010",35010,"zaskočil",5.2248765078667e-06,24080,0,0
"35011",35011,"zaskočila",2.61243825393335e-06,24080,0,0
"35012",35012,"zaskočilo",3.48325100524447e-06,24080,0,0
"35013",35013,"zaskočí",2.61243825393335e-06,24080,0,0
"35014",35014,"zaslal",3.91865738090003e-06,24080,0,0
"35015",35015,"zaslala",2.61243825393335e-06,24080,0,0
"35016",35016,"zaslat",3.91865738090003e-06,24080,0,0
"35017",35017,"zaslechl",6.09568925917782e-06,24080,0,0
"35018",35018,"zaslechla",3.91865738090003e-06,24080,0,0
"35019",35019,"zasloužené",3.91865738090003e-06,24080,0,0
"35020",35020,"zasloužený",3.48325100524447e-06,24080,0,0
"35021",35021,"zaslouženě",4.78947013221115e-06,24080,0,0
"35022",35022,"zasloužil",1.0885159391389e-05,24080,0,0
"35023",35023,"zasloužila",8.27272113745562e-06,24080,0,0
"35024",35024,"zasloužili",6.09568925917782e-06,24080,0,0
"35025",35025,"zaslouží",2.65597889149891e-05,24080,1,0
"35026",35026,"zasloužím",2.61243825393335e-06,24081,0,0
"35027",35027,"zasloužíš",3.91865738090003e-06,24081,0,0
"35028",35028,"zasluhuje",2.17703187827779e-06,24081,0,0
"35029",35029,"zaslání",5.2248765078667e-06,24081,0,0
"35030",35030,"zasmál",7.83731476180006e-06,24081,0,0
"35031",35031,"zasmát",5.66028288352226e-06,24081,0,0
"35032",35032,"zasměje",2.17703187827779e-06,24081,0,0
"35033",35033,"zasněžené",2.61243825393335e-06,24081,0,0
"35034",35034,"zaspal",6.96650201048894e-06,24081,0,0
"35035",35035,"zaspala",2.61243825393335e-06,24081,0,0
"35036",35036,"zaspali",2.61243825393335e-06,24081,0,0
"35037",35037,"zasranej",3.91865738090003e-06,24081,0,0
"35038",35038,"zasraný",3.04784462958891e-06,24081,0,0
"35039",35039,"zastal",2.17703187827779e-06,24081,0,0
"35040",35040,"zastaralé",3.91865738090003e-06,24081,0,0
"35041",35041,"zastaralý",3.48325100524447e-06,24081,0,0
"35042",35042,"zastavce",2.17703187827779e-06,24081,0,0
"35043",35043,"zastavena",2.61243825393335e-06,24081,0,0
"35044",35044,"zastavení",1.13205657670445e-05,24081,0,0
"35045",35045,"zastavil",2.91722271689224e-05,24081,1,0
"35046",35046,"zastavila",1.56746295236001e-05,24082,0,0
"35047",35047,"zastavili",8.27272113745562e-06,24082,0,0
"35048",35048,"zastavilo",4.35406375655559e-06,24082,0,0
"35049",35049,"zastavily",3.91865738090003e-06,24082,0,0
"35050",35050,"zastavit",3.7444948306378e-05,24082,1,1
"35051",35051,"zastavovat",3.48325100524447e-06,24083,0,0
"35052",35052,"zastavte",3.48325100524447e-06,24083,0,0
"35053",35053,"zastavuje",3.48325100524447e-06,24083,0,0
"35054",35054,"zastavují",2.17703187827779e-06,24083,0,0
"35055",35055,"zastaví",1.61100358992557e-05,24083,0,0
"35056",35056,"zastavím",3.48325100524447e-06,24083,0,0
"35057",35057,"zastavíme",2.17703187827779e-06,24083,0,0
"35058",35058,"zastihl",3.04784462958891e-06,24083,0,0
"35059",35059,"zastihla",2.17703187827779e-06,24083,0,0
"35060",35060,"zastoupena",2.61243825393335e-06,24083,0,0
"35061",35061,"zastoupení",1.65454422749112e-05,24083,0,0
"35062",35062,"zastupitel",3.91865738090003e-06,24083,0,0
"35063",35063,"zastupitele",2.17703187827779e-06,24083,0,0
"35064",35064,"zastupiteli",2.61243825393335e-06,24083,0,0
"35065",35065,"zastupitelstev",6.09568925917782e-06,24083,0,0
"35066",35066,"zastupitelstva",2.17703187827779e-05,24083,1,1
"35067",35067,"zastupitelstvo",1.04497530157334e-05,24084,0,0
"35068",35068,"zastupitelstvu",7.4019083861445e-06,24084,0,0
"35069",35069,"zastupitelství",8.27272113745562e-06,24084,0,0
"35070",35070,"zastupitelé",1.13205657670445e-05,24084,0,0
"35071",35071,"zastupitelů",9.57894026442229e-06,24084,0,0
"35072",35072,"zastupitelům",3.91865738090003e-06,24084,0,0
"35073",35073,"zastupuje",6.09568925917782e-06,24084,0,0
"35074",35074,"zastupují",2.61243825393335e-06,24084,0,0
"35075",35075,"zastupující",2.17703187827779e-06,24084,0,0
"35076",35076,"zastánce",2.61243825393335e-06,24084,0,0
"35077",35077,"zastáncem",6.09568925917782e-06,24084,0,0
"35078",35078,"zastánci",6.09568925917782e-06,24084,0,0
"35079",35079,"zastávají",2.17703187827779e-06,24084,0,0
"35080",35080,"zastával",2.17703187827779e-06,24084,0,0
"35081",35081,"zastávat",3.04784462958891e-06,24084,0,0
"35082",35082,"zastávce",1.39330040209779e-05,24084,0,0
"35083",35083,"zastávek",5.66028288352226e-06,24084,0,0
"35084",35084,"zastávka",1.13205657670445e-05,24084,0,0
"35085",35085,"zastávkou",3.48325100524447e-06,24084,0,0
"35086",35086,"zastávku",1.00143466400779e-05,24084,0,0
"35087",35087,"zastávky",1.21913785183556e-05,24084,0,0
"35088",35088,"zastávkách",2.61243825393335e-06,24084,0,0
"35089",35089,"zastává",5.66028288352226e-06,24084,0,0
"35090",35090,"zastávám",4.35406375655559e-06,24084,0,0
"35091",35091,"zastřelil",2.61243825393335e-06,24084,0,0
"35092",35092,"zastřelili",3.91865738090003e-06,24084,0,0
"35093",35093,"zastřešující",2.17703187827779e-06,24084,0,0
"35094",35094,"zasunout",2.17703187827779e-06,24084,0,0
"35095",35095,"zasunul",2.17703187827779e-06,24084,0,0
"35096",35096,"zasvěcen",3.04784462958891e-06,24084,0,0
"35097",35097,"zasvěcený",2.61243825393335e-06,24084,0,0
"35098",35098,"zasáhl",4.78947013221115e-06,24084,0,0
"35099",35099,"zasáhla",9.14353388876673e-06,24084,0,0
"35100",35100,"zasáhlo",4.35406375655559e-06,24084,0,0
"35101",35101,"zasáhly",2.17703187827779e-06,24084,0,0
"35102",35102,"zasáhnout",6.96650201048894e-06,24084,0,0
"35103",35103,"zasílat",2.61243825393335e-06,24084,0,0
"35104",35104,"zasílání",3.91865738090003e-06,24084,0,0
"35105",35105,"zataženo",8.70812751311117e-06,24084,0,0
"35106",35106,"zateplení",3.91865738090003e-06,24084,0,0
"35107",35107,"zatim",4.57176694438337e-05,24084,1,0
"35108",35108,"zatkla",2.17703187827779e-06,24085,0,0
"35109",35109,"zatkli",4.35406375655559e-06,24085,0,0
"35110",35110,"zatmění",1.78516614018779e-05,24085,2,2
"35111",35111,"zatnout",2.61243825393335e-06,24087,0,0
"35112",35112,"zato",6.09568925917782e-05,24087,1,0
"35113",35113,"zatracená",2.17703187827779e-06,24088,0,0
"35114",35114,"zatracené",4.35406375655559e-06,24088,0,0
"35115",35115,"zatracený",2.61243825393335e-06,24088,0,0
"35116",35116,"zatraceně",7.83731476180006e-06,24088,0,0
"35117",35117,"zatykač",2.61243825393335e-06,24088,0,0
"35118",35118,"zatáhla",2.17703187827779e-06,24088,0,0
"35119",35119,"zatáhlo",2.17703187827779e-06,24088,0,0
"35120",35120,"zatáčce",5.2248765078667e-06,24088,0,0
"35121",35121,"zatáčkou",2.61243825393335e-06,24088,0,0
"35122",35122,"zatáčky",6.09568925917782e-06,24088,0,0
"35123",35123,"zatím",0.000553401503458215,24088,21,20
"35124",35124,"zatímco",0.00014411951034199,24109,5,4
"35125",35125,"zatížení",4.35406375655559e-06,24114,0,0
"35126",35126,"zatýkání",2.17703187827779e-06,24114,0,0
"35127",35127,"zatčen",6.09568925917782e-06,24114,0,0
"35128",35128,"zatčení",5.66028288352226e-06,24114,0,0
"35129",35129,"zatěžovat",2.17703187827779e-06,24114,0,0
"35130",35130,"zatěžuje",3.48325100524447e-06,24114,0,0
"35131",35131,"zaujal",1.74162550262223e-05,24114,0,0
"35132",35132,"zaujala",1.39330040209779e-05,24114,0,0
"35133",35133,"zaujali",3.91865738090003e-06,24114,0,0
"35134",35134,"zaujalo",1.52392231479446e-05,24114,0,0
"35135",35135,"zaujaly",7.83731476180006e-06,24114,0,0
"35136",35136,"zaujetím",2.17703187827779e-06,24114,0,0
"35137",35137,"zaujme",6.96650201048894e-06,24114,0,0
"35138",35138,"zaujmou",2.61243825393335e-06,24114,0,0
"35139",35139,"zaujmout",1.17559721427001e-05,24114,0,0
"35140",35140,"zavadil",5.66028288352226e-06,24114,0,0
"35141",35141,"zavazadel",4.78947013221115e-06,24114,0,0
"35142",35142,"zavazadla",6.53109563483338e-06,24114,0,0
"35143",35143,"zavazadlo",3.48325100524447e-06,24114,0,0
"35144",35144,"zavazuje",2.61243825393335e-06,24114,0,0
"35145",35145,"zavede",7.83731476180006e-06,24114,0,0
"35146",35146,"zavedena",2.61243825393335e-06,24114,0,0
"35147",35147,"zavedení",2.26411315340891e-05,24114,1,0
"35148",35148,"zavedením",4.35406375655559e-06,24115,0,0
"35149",35149,"zavedený",2.17703187827779e-06,24115,0,0
"35150",35150,"zavedl",1.00143466400779e-05,24115,0,0
"35151",35151,"zavedla",5.66028288352226e-06,24115,0,0
"35152",35152,"zavedli",7.83731476180006e-06,24115,0,0
"35153",35153,"zavedlo",2.61243825393335e-06,24115,0,0
"35154",35154,"zavedou",3.48325100524447e-06,24115,0,0
"35155",35155,"zavinil",3.48325100524447e-06,24115,0,0
"35156",35156,"zavináč",3.48325100524447e-06,24115,0,0
"35157",35157,"zavinění",3.04784462958891e-06,24115,0,0
"35158",35158,"zavládla",2.17703187827779e-06,24115,0,0
"35159",35159,"zavolal",1.56746295236001e-05,24115,0,0
"35160",35160,"zavolala",8.70812751311117e-06,24115,0,0
"35161",35161,"zavolali",3.91865738090003e-06,24115,0,0
"35162",35162,"zavolat",1.61100358992557e-05,24115,0,0
"35163",35163,"zavolej",2.17703187827779e-06,24115,0,0
"35164",35164,"zavolejte",2.17703187827779e-06,24115,0,0
"35165",35165,"zavolá",4.78947013221115e-06,24115,0,0
"35166",35166,"zavolám",7.83731476180006e-06,24115,0,0
"35167",35167,"zavoláme",2.17703187827779e-06,24115,0,0
"35168",35168,"zavraždil",2.61243825393335e-06,24115,0,0
"35169",35169,"zavraždit",2.17703187827779e-06,24115,0,0
"35170",35170,"zavražděné",2.17703187827779e-06,24115,0,0
"35171",35171,"zavrhla",3.04784462958891e-06,24115,0,0
"35172",35172,"zavrtěl",2.17703187827779e-06,24115,0,0
"35173",35173,"završil",2.61243825393335e-06,24115,0,0
"35174",35174,"zavzpomínal",3.04784462958891e-06,24115,0,0
"35175",35175,"zavádí",8.27272113745562e-06,24115,0,0
"35176",35176,"zavádějící",3.48325100524447e-06,24115,0,0
"35177",35177,"zavádění",3.91865738090003e-06,24115,0,0
"35178",35178,"zavádět",3.48325100524447e-06,24115,0,0
"35179",35179,"zaváhání",4.78947013221115e-06,24115,0,0
"35180",35180,"zavání",5.66028288352226e-06,24115,1,0
"35181",35181,"zavázala",2.17703187827779e-06,24116,0,0
"35182",35182,"zavést",8.70812751311117e-06,24116,0,0
"35183",35183,"zavírací",2.61243825393335e-06,24116,0,0
"35184",35184,"zavírají",2.61243825393335e-06,24116,0,0
"35185",35185,"zavíral",2.17703187827779e-06,24116,0,0
"35186",35186,"zavírat",5.2248765078667e-06,24116,0,0
"35187",35187,"zavírá",3.04784462958891e-06,24116,0,0
"35188",35188,"zavírám",2.61243825393335e-06,24116,0,0
"35189",35189,"zavírání",3.04784462958891e-06,24116,0,0
"35190",35190,"zavítal",6.09568925917782e-06,24116,0,0
"35191",35191,"zavítali",2.17703187827779e-06,24116,0,0
"35192",35192,"zavítá",2.17703187827779e-06,24116,0,0
"35193",35193,"zavře",3.04784462958891e-06,24116,0,0
"35194",35194,"zavřel",9.57894026442229e-06,24116,0,0
"35195",35195,"zavřela",6.09568925917782e-06,24116,0,0
"35196",35196,"zavřeli",4.78947013221115e-06,24116,0,0
"35197",35197,"zavřeno",7.83731476180006e-06,24116,0,0
"35198",35198,"zavřená",7.83731476180006e-06,24116,0,0
"35199",35199,"zavřené",9.14353388876673e-06,24116,0,0
"35200",35200,"zavření",4.35406375655559e-06,24116,0,0
"35201",35201,"zavřený",4.78947013221115e-06,24116,0,0
"35202",35202,"zavřete",2.61243825393335e-06,24116,0,0
"35203",35203,"zavři",2.17703187827779e-06,24116,0,0
"35204",35204,"zavřou",5.2248765078667e-06,24116,0,0
"35205",35205,"zavřu",3.91865738090003e-06,24116,0,0
"35206",35206,"zavřít",1.17559721427001e-05,24116,0,0
"35207",35207,"zazitek",3.91865738090003e-06,24116,0,0
"35208",35208,"zaznamenal",2.22057251584335e-05,24116,0,0
"35209",35209,"zaznamenala",1.00143466400779e-05,24116,0,0
"35210",35210,"zaznamenali",6.09568925917782e-06,24116,0,0
"35211",35211,"zaznamenalo",2.17703187827779e-06,24116,0,0
"35212",35212,"zaznamenaly",5.2248765078667e-06,24116,0,0
"35213",35213,"zaznamenat",4.35406375655559e-06,24116,0,0
"35214",35214,"zaznamenán",3.04784462958891e-06,24116,0,0
"35215",35215,"zaznamenávat",2.17703187827779e-06,24116,0,0
"35216",35216,"zazní",6.96650201048894e-06,24116,0,0
"35217",35217,"zaznívá",2.17703187827779e-06,24116,0,0
"35218",35218,"zazněl",2.61243825393335e-06,24116,0,0
"35219",35219,"zazněla",3.48325100524447e-06,24116,0,0
"35220",35220,"zaznělo",6.53109563483338e-06,24116,0,0
"35221",35221,"zazněly",3.04784462958891e-06,24116,0,0
"35222",35222,"zazpívali",2.17703187827779e-06,24116,0,0
"35223",35223,"zazpívat",2.61243825393335e-06,24116,0,0
"35224",35224,"zazvonil",2.17703187827779e-06,24116,0,0
"35225",35225,"zazvoní",2.17703187827779e-06,24116,0,0
"35226",35226,"zazářil",4.35406375655559e-06,24116,0,0
"35227",35227,"zaútočil",4.78947013221115e-06,24116,0,0
